judul,konten,clean_content
EVALUASI KENYAMANAN TERMAL PADA RESTAURANT PANTAI LAMPUUK,"Kenyamanan termal merupakan faktor penting dalam menciptakan pengalaman yang menyenangkan bagi pengunjung restoran, terutama di lokasi terbuka seperti restoran tepi pantai. Di Kecamatan Lhoknga, Aceh Besar, terutama di Pantai Lampuuk, terdapat beberapa restoran dengan desain semi outdoor yang memiliki konsep terbuka. Di mana bagian ruangannya tidak dilengkapi dinding penuh dan hanya menggunakan jendela besar serta atap dari material konduktor seperti seng atau genteng metal. Hal ini menyebabkan sinar matahari dan panas mudah masuk ke dalam ruangan, berpotensi menurunkan kenyamanan termal bagi pengunjung. Fenomena di lapangan menunjukkan bahwa meskipun kondisi termal di restoran sering kali tidak ideal, pengunjung tidak terlalu mempermasalahkannya, yang menjadi salah satu fokus penelitian ini. Tujuan penelitian untuk mengetahui kondisi termal ruang Semi Outdoor pada Restaurant  tepi pantai Tropis yang dibandingkan dengan kondisi termal ruang luar (Outdoor). Dan untuk mengetahui Persepsi pengunjung Restaurant yang ada di pantai Lampuuk dan Momong terhadap kenyamanan termal di lingkungan pantai Tropis. Metode yang digunakan adalah metode kuantitatif dengan pendekatan deskriptif dan evaluative. Penelitian ini mengidentifikasi permasalahan kenyamanan termal di restoran tepi pantai Lampuuk dengan mengukur parameter suhu udara, kelembaban, radiasi matahari, dan kecepatan aliran angin menggunakan aplikasi model Rayman untuk mendapatkan nilai PMV (Predicted Mean Vote), PET (Physiological Equivalent Temperature), dan analisis persepsi termal pengguna berdasarkan TSV (Thermal Sensation Vote). Tujuan penelitian ini adalah untuk mengevaluasi faktor-faktor yang memengaruhi kenyamanan termal di restoran tepi pantai, serta untuk memahami respon pengunjung terhadap kualitas termal yang ada di ruang semi outdoor tersebut.  Hasil penelitian menunjukkan perbedaan kondisi termal diluar ruangan dan semi luar rungan tidak terlalu berbeda dan respon pengunjung terhadap Kenyamanan termal dapat diterima. Penelitian ini dapat memberikan informasi yang bermanfaat untuk meningkatkan kualitas kenyamanan termal pada restoran tepi pantai, sehingga dapat meningkatkan kepuasan pengunjung dan mendukung pengembangan destinasi wisata di Pantai Lampuuk.",kenyamanan termal merupakan faktor penting dalam menciptakan pengalaman menyenangkan bagi pengunjung restoran terutama lokasi terbuka restoran tepi pantai kecamatan lhoknga aceh besar terutama pantai lampuuk terdapat beberapa restoran desain semi outdoor memiliki konsep terbuka bagian ruangannya tidak dilengkapi dinding penuh menggunakan jendela besar atap material konduktor seng genteng metal menyebabkan sinar matahari panas mudah masuk dalam ruangan berpotensi menurunkan kenyamanan termal bagi pengunjung fenomena lapangan menunjukkan meskipun kondisi termal restoran sering tidak ideal pengunjung tidak terlalu mempermasalahkannya menjadi salah fokus penelitian tujuan penelitian mengetahui kondisi termal ruang semi outdoor restaurant tepi pantai tropis dibandingkan kondisi termal ruang luar outdoor mengetahui persepsi pengunjung restaurant ada pantai lampuuk momong terhadap kenyamanan termal lingkungan pantai tropis metode digunakan metode kuantitatif pendekatan deskriptif evaluative penelitian mengidentifikasi permasalahan kenyamanan termal restoran tepi pantai lampuuk mengukur parameter suhu udara kelembaban radiasi matahari kecepatan aliran angin menggunakan aplikasi model rayman mendapatkan nilai pmv predicted mean vote pet physiological equivalent temperature analisis persepsi termal pengguna berdasarkan tsv thermal sensation vote tujuan penelitian mengevaluasi faktor faktor memengaruhi kenyamanan termal restoran tepi pantai memahami respon pengunjung terhadap kualitas termal ada ruang semi outdoor tersebut hasil penelitian menunjukkan perbedaan kondisi termal diluar ruangan semi luar rungan tidak terlalu berbeda respon pengunjung terhadap kenyamanan termal diterima penelitian memberikan informasi bermanfaat meningkatkan kualitas kenyamanan termal restoran tepi pantai sehingga meningkatkan kepuasan pengunjung mendukung pengembangan destinasi wisata pantai lampuuk
ANALISIS IMPLEMENTASI SISTEM RUJUKAN PASIEN BPJS DI PUSKESMAS KABUPATEN PIDIE,"Latar Belakang: Pelaksanaan sistem rujukan mengatur alur pelayanan pasien dari fasilitas kesehatan pertama ke fasilitas kesehatan yang lebih tinggi atau sebaliknya. Pelaksanaan sistem rujukan belum sesuai dengan peraturan yang ada yang menyebabkan peningkatan rasio rujukan di puskesmas. Adanya sistem rujukan adalah salah satu contoh kontrol pembiayaan pelayanan kesehatan perseorangan. Apabila sistem rujukan tidak berjalan maka akan menyebabkan biaya perawatan yang meningkat pada tingkat lanjut dan tingginya rujukan pasien BPJS ke Rumah Sakit Tujuan: Untuk mengetahui bagaimana Implementasi Sistem Rujukan Pasien BPJS di Puskesmas Kabupaten Pidie Metode: Penelitian ini merupakan penelitian kualitatif dengan 12 orang informan yang ditentukan dengan teknik Purposive Sampling terkait penerapan sistem rujukan di puskesmas Hasil: Pelaksanaan sistem rujukan di Puskesmas Pidie, Puskesmas Peukan Baro, dan Puskesmas Tangse mengalami kendala seperti adanya permintaan rujukan oleh pasien BPJS, proses rujuk balik pasien yang kurang berjalan, serta pengawasan dari Dinas Kesehatan yang masih kurang. Sosialisasi sistem rujukan telah berjalan, jumlah dokter umum yang masih kurang, adanya keterbatasan dan kekosongan obat tertentu di puskesmas, komitmen pimpinan puskesmas dan dokter/ dokter gigi dalam implementasi sistem rujukan sudah berjalan, dan ketiga puskesmas telah mempunyai SOP tentang sistem rujukan. Kesimpulan: Pelaksanaan sistem rujukan masih terkendala akibat permintaan pasien, rujuk balik pasien serta kurang pengawasan dari Dinas Kesehatan. Jumlah ketersediaan dokter yang belum sesuai dengan jumlah peserta BPJS di wilayah puskesmas ditambah keterbatasan obat di puskesmas menyebabkan tingginya angka rujukan. Perlu peningkatan komitmen pimpinan puskesmas melalui monitoring dan evaluasi untuk dapat melakukan tindakan intervensi dalam upaya menurunkan rasio rujukan.",latar belakang pelaksanaan sistem rujukan mengatur alur pelayanan pasien fasilitas kesehatan pertama fasilitas kesehatan lebih tinggi sebaliknya pelaksanaan sistem rujukan sesuai peraturan ada menyebabkan peningkatan rasio rujukan puskesmas sistem rujukan salah contoh kontrol pembiayaan pelayanan kesehatan perseorangan sistem rujukan tidak berjalan menyebabkan biaya perawatan meningkat tingkat lanjut tingginya rujukan pasien bpjs rumah sakit tujuan mengetahui bagaimana implementasi sistem rujukan pasien bpjs puskesmas kabupaten pidie metode penelitian merupakan penelitian kualitatif orang informan ditentukan teknik purposive sampling terkait penerapan sistem rujukan puskesmas hasil pelaksanaan sistem rujukan puskesmas pidie puskesmas peukan baro puskesmas tangse mengalami kendala permintaan rujukan pasien bpjs proses rujuk balik pasien kurang berjalan pengawasan dinas kesehatan masih kurang sosialisasi sistem rujukan telah berjalan jumlah dokter umum masih kurang keterbatasan kekosongan obat tertentu puskesmas komitmen pimpinan puskesmas dokter dokter gigi dalam implementasi sistem rujukan berjalan ketiga puskesmas telah mempunyai sop sistem rujukan kesimpulan pelaksanaan sistem rujukan masih terkendala permintaan pasien rujuk balik pasien kurang pengawasan dinas kesehatan jumlah ketersediaan dokter sesuai jumlah peserta bpjs wilayah puskesmas ditambah keterbatasan obat puskesmas menyebabkan tingginya angka rujukan perlu peningkatan komitmen pimpinan puskesmas melalui monitoring evaluasi melakukan tindakan intervensi dalam upaya menurunkan rasio rujukan
"PERAMALAN NILAI EKSPOR INDONESIA KOMODITAS IKAN, KRUSTASEA DAN MOLUSKA MENGGUNAKAN METODE TRIPLE EXPONENTIAL SMOOTHING HOLT-WINTERâS DAN METODE DECOMPOSITION PERIODE (JUNI 2024 - NOVEMBER 2024)","Perikanan merupakan salah satu sektor penting dalam perekonomian Indonesia, khususnya dalam hal kontribusi terhadap nilai ekspor nasional. Untuk mendukung perencanaan strategis dan pengambilan keputusan, peramalan yang akurat terhadap nilai ekspor komoditas perikanan menjadi sangat penting. Penelitian ini bertujuan untuk meramalkan nilai ekspor Indonesia untuk komoditas ikan, krustasea, dan moluska ke United State melalui pelabuhan Belawan (Sumatera Utara) pada periode Juni 2024 hingga November 2024. Dua metode peramalan yang digunakan adalah metode Triple Exponential Smoothing Holt-Winterâs dan metode Decomposition. Tingkat akurasi peramalan  hasil ramalan nilai ekspor menggunakan metode Triple Exponential Smoothing Holt-Winterâs dengan parameter optimal (Î± = 0,1, Î² = 0,4, Î³ = 0,5) menghasilkan MAPE sebesar 19,85% sedangkan metode Decomposition menunjukkan nilai MAPE sebesar 15,32%. Hal ini menunjukkan bahwa metode Decomposition lebih efektif dalam memproyeksikan nilai ekspor komoditas ikan, krustasea, dan moluska, dengan MAPE yang lebih kecil dan akurasi yang baik.",perikanan merupakan salah sektor penting dalam perekonomian indonesia khususnya dalam kontribusi terhadap nilai ekspor nasional mendukung perencanaan strategis pengambilan keputusan peramalan akurat terhadap nilai ekspor komoditas perikanan menjadi sangat penting penelitian bertujuan meramalkan nilai ekspor indonesia komoditas ikan krustasea moluska united state melalui pelabuhan belawan sumatera utara periode juni hingga november metode peramalan digunakan metode triple exponential smoothing holt winter metode decomposition tingkat akurasi peramalan hasil ramalan nilai ekspor menggunakan metode triple exponential smoothing holt winter parameter optimal menghasilkan mape sebesar sedangkan metode decomposition menunjukkan nilai mape sebesar menunjukkan metode decomposition lebih efektif dalam memproyeksikan nilai ekspor komoditas ikan krustasea moluska mape lebih kecil akurasi baik
ANALISIS SIRKULASI ARUS: STUDI SINTETIK TERHADAP JETTY DAN BREAKWATER,"Penelitian mengenai sirkulasi arus sintetik terhadap jetty dan breakwater ini bertujuan untuk memodelkan sirkulasi arus pada kasus jetty dan breakwater yang berada di sekitar pantai sederhana dengan cara studi sintetik dan membandingkan model numerik dengan model fisika yang telah dibuat oleh Nishimura (1985). Penelitian ini dilakukan pada bulan Maret sampai Juli 2022. Penelitian ini dilakukan di Laboratorium SIG Fakultas Kelautan dan Perikanan Universitas Syiah Kuala dengan menggunakan metode beda hingga eksplisit FTCS untuk turunan terhadap perubahan ruang dan terhadap perubahan waktu. Stusdi sintetik ini dilakukan dengan tiga skenario yang berbeda-beda untuk melihat sirkulasi arusnya. Hasil penelitian skenario simulasi studi sintetik menunjukkan kecepatan arus maksimum yaitu 0.194 m/s dan hasil fisik yang dilakukan oleh Nishimura tahun 1985 yaitu 0.20 m/s sehingga hasil penelitian sudah dikatakan cukup baik. Hasil skenario kedua  tinggi gelombang dan kecepatan arus maksimum terjadi pada titik x=3.0 dengan tinggi gelombang 0.034 m dan kecepatan arus maksimum yaitu 0.029 m/s. Skenario ketiga sirkulasi arus dilihat dari titik x= 1.0 (0.032 m/s), x=2.0 (0.055 m/s) dan x=3.0 (0.056 m/s). Perubahan kecepatan arus tersebut disebabkan karena adanya proses refleksi dan proses difraksi disekitar bangunan jetty dan breakwater.",penelitian mengenai sirkulasi arus sintetik terhadap jetty breakwater bertujuan memodelkan sirkulasi arus kasus jetty breakwater berada sekitar pantai sederhana cara studi sintetik membandingkan model numerik model fisika telah dibuat nishimura penelitian dilakukan bulan maret sampai juli penelitian dilakukan laboratorium sig fakultas kelautan perikanan universitas syiah kuala menggunakan metode beda hingga eksplisit ftcs turunan terhadap perubahan ruang terhadap perubahan waktu stusdi sintetik dilakukan skenario berbeda beda melihat sirkulasi arusnya hasil penelitian skenario simulasi studi sintetik menunjukkan kecepatan arus maksimum hasil fisik dilakukan nishimura tahun sehingga hasil penelitian dikatakan cukup baik hasil skenario kedua tinggi gelombang kecepatan arus maksimum terjadi titik tinggi gelombang kecepatan arus maksimum skenario ketiga sirkulasi arus dilihat titik perubahan kecepatan arus tersebut disebabkan proses refleksi proses difraksi disekitar bangunan jetty breakwater
SUSTAINABLE FASHION UNTUK BUSANA CASUAL DENGAN TEKNIK UPCYCLING,"SUSTAINABLE FASHION UNTUK BUSANA CASUALDENGAN TEKNIK UPCYCLINGYuan Balqis BaniajiÂ¹, NovitaÂ², NurbaitiÂ³Program Studi Pendidikan Kesejahtaraan KeluargaFakultas Keguruan dan Ilmu Pendidikan Universitas Syiah KualaDarussalam, Banda Aceh, IndonesiaEmail: sonyakbalqis@gmail.comAbstrakIndustri fashion merupakan salah satu penyumbang limbah terbesar kedua di dunia, busana bekas akan berakhir pada tempat penampungan limbah. Penelitian ini bertujuan untuk mendaur ulang busana bekas menjadi busana berbeda dengan peningkatan nilai/value dengan penerapan sustainable fashion menggunakan teknik upcycling yang meliputi proses mendesain busana casual untuk remaja, membuat busana casual untuk remaja dan mengetahui tanggapan remaja terhadap konsep sustainable fashion dengan teknik upcycling pada busana bekas menjadi busana casual remaja. Penelitian ini merupakan eksperimen terapan dengan pendekatan deskriptif kualitatif, terhadap perspektif remaja dari hasil eksperimen. Populasi penelitian dipilih menggunakan metode purposive sampling terdiri dari 5 remaja berusia 18-21 tahun dengan kriteria memiliki pemahaman mengenai busana bekas/trifting dan sudah mempelajari desain busana. Pengumpulan data dilakukan dengan menggunakan eksperimen dan wawancara, hasil eksperimen dijadikan sebagai objek dalam proses wawancara. Berdasarkan hasill penelitian, diketahui bahwa 1) Pemakaian konsep sustainable fashion dengan teknik upcycling dapat mengurangi limbah tekstil yang dibuang; (2) Nilai estetika tinggi dengan penggabungan konsep sustainable terhadap desain menciptakan desain yang menarik dan harmonis;      (3) Hasil Ketiga pasang produk busana casual dengan teknik upcycling memiliki kualitas yang baik dan sesuai dengan desain (4) Responden memberikan feedback positif terhadap produk yang menggunakan teknik upcycling, produk upcycling dianggap kekinian dan memungkinkan remaja menjadi trendsetter dalam gaya berpakaian, mendukung konsep sustainable, mengurangi limbah dan menjaga lingkungan hidup. Atusiasme dan dukungan dari remaja ini menunjukkan kesadaran mereka akan pentingnya menjaga keberlanjutan lingkungan hidup.",sustainable fashion busana casualdengan teknik upcyclingyuan balqis baniaji novita nurbaiti program studi pendidikan kesejahtaraan keluargafakultas keguruan ilmu pendidikan universitas syiah kualadarussalam banda aceh indonesiaemail sonyakbalqis gmail comabstrakindustri fashion merupakan salah penyumbang limbah terbesar kedua dunia busana bekas berakhir tempat penampungan limbah penelitian bertujuan mendaur ulang busana bekas menjadi busana berbeda peningkatan nilai value penerapan sustainable fashion menggunakan teknik upcycling meliputi proses mendesain busana casual remaja membuat busana casual remaja mengetahui tanggapan remaja terhadap konsep sustainable fashion teknik upcycling busana bekas menjadi busana casual remaja penelitian merupakan eksperimen terapan pendekatan deskriptif kualitatif terhadap perspektif remaja hasil eksperimen populasi penelitian dipilih menggunakan metode purposive sampling terdiri remaja berusia tahun kriteria memiliki pemahaman mengenai busana bekas trifting mempelajari desain busana pengumpulan data dilakukan menggunakan eksperimen wawancara hasil eksperimen dijadikan objek dalam proses wawancara berdasarkan hasill penelitian diketahui pemakaian konsep sustainable fashion teknik upcycling mengurangi limbah tekstil dibuang nilai estetika tinggi penggabungan konsep sustainable terhadap desain menciptakan desain menarik harmonis hasil ketiga pasang produk busana casual teknik upcycling memiliki kualitas baik sesuai desain responden memberikan feedback positif terhadap produk menggunakan teknik upcycling produk upcycling dianggap kekinian memungkinkan remaja menjadi trendsetter dalam gaya berpakaian mendukung konsep sustainable mengurangi limbah menjaga lingkungan hidup atusiasme dukungan remaja menunjukkan kesadaran pentingnya menjaga keberlanjutan lingkungan hidup
COLLABORATIVE GOVERNANCE DALAM PENANGGULANGAN BANJIR DI KOTA BANDA ACEH,"Banjir masih menjadi permasalahan yang harus ditangani di Kota Banda Aceh, untuk itu dibutuhkan kolaborasi antar pihak dari instansi pemerintah, non pemerintah maupun masyarakat di Kota Banda Aceh untuk menanggulangi masalah banjir. Berdasarkan data yang di dapat dari media dan observasi, saat hujan turun masih terjadi genangan di beberapa titik di Kota Banda Aceh. Hal ini menunjukkan bahwasanya penanggulangan banjir yang dilakukan pemerintah belum maksimal. Tujuan penelitian ini adalah untuk mengetahui collaborative governance dan hambatan collaborative governance dalam Penanggulangan Banjir di Kota Banda Aceh. Penelitian ini menggunakan teori Collaborative Governance oleh Ansell and Gash dengan menggunakan metode deskriptif kualitatif. Dalam menganalisis data menggunakan teknik reduksi data, sajian data dan penarikan kesimpulan. Hasil penelitian menunjukkan bahwa kolaborasi sudah terjalin antar instansi pemerintah dalam hal penanggulangan bencana termasuk bencana banjir tetapi tidak dicantumkan dalam bentuk aturan. Hal ini dapat dilihat dari starting conditions yang masih terdapat ketidakseimbangan anggaran, facilitative leadership yang dipimpin oleh Walikota, institutional design yang belum terdapat peraturan tetap, dan collaborative process yang masih belum berjalan secara efektif dan optimal. Hambatan yang dialami yaitu tidak adanya sebuah aturan atau Memorandum of Understanding (MOU) yang mengatur pelaksanaan kolaborasi, tidak terdapat koordinasi untuk penanggulangan banjir dan anggaran yang terbatas. Untuk itu, diharapkan Pemerintah Kota Banda Aceh untuk membuat sebuah aturan atau kesepakatan kolaborasi dalam penanggulangan banjir dengan melibatkan seluruh stakeholders seperti pemerintah, swasta dan masyarakat, adanya koordinasi dalam membicarakan pencegahan maupun solusi dalam penanggulangan banjir, serta perencanan setiap instansi terkait penanggulangan banjir, serta anggaran yang berfokus pada pencegahan maupun penanggulangan banjir sehingga tiap instansi terkait dapat merencanakan program terkait pencegahan maupun penanggulangan banjir di Kota Banda Aceh.",banjir masih menjadi permasalahan harus ditangani kota banda aceh dibutuhkan kolaborasi antar pihak instansi pemerintah non pemerintah maupun masyarakat kota banda aceh menanggulangi masalah banjir berdasarkan data media observasi saat hujan turun masih terjadi genangan beberapa titik kota banda aceh menunjukkan bahwasanya penanggulangan banjir dilakukan pemerintah maksimal tujuan penelitian mengetahui collaborative governance hambatan collaborative governance dalam penanggulangan banjir kota banda aceh penelitian menggunakan teori collaborative governance ansell and gash menggunakan metode deskriptif kualitatif dalam menganalisis data menggunakan teknik reduksi data sajian data penarikan kesimpulan hasil penelitian menunjukkan kolaborasi terjalin antar instansi pemerintah dalam penanggulangan bencana termasuk bencana banjir tetapi tidak dicantumkan dalam bentuk aturan dilihat starting conditions masih terdapat ketidakseimbangan anggaran facilitative leadership dipimpin walikota institutional design terdapat peraturan tetap collaborative process masih berjalan secara efektif optimal hambatan dialami tidak sebuah aturan memorandum of understanding mou mengatur pelaksanaan kolaborasi tidak terdapat koordinasi penanggulangan banjir anggaran terbatas diharapkan pemerintah kota banda aceh membuat sebuah aturan kesepakatan kolaborasi dalam penanggulangan banjir melibatkan seluruh stakeholders pemerintah swasta masyarakat koordinasi dalam membicarakan pencegahan maupun solusi dalam penanggulangan banjir perencanan setiap instansi terkait penanggulangan banjir anggaran berfokus pencegahan maupun penanggulangan banjir sehingga tiap instansi terkait merencanakan program terkait pencegahan maupun penanggulangan banjir kota banda aceh
DETERMINAN PERILAKU CARING PERAWAT DI RSUD MEURAXA KOTA BANDA ACEH,"KEMENTRIAN PENDIDIKAN,KEBUDAYAAN,RISET DAN TEKNOLOGIUNIVERSITAS SYIAH KUALAFAKULTAS KEPERAWATANPROGRAM STUDI MAGISTER KEPERAWATANTESIS16 Mei 2023xiii + V bab + 116 halaman + 21 tabel + 2 skema + 20 lampiranIRA RIZQANA2112201010010DETERMINAN PERILAKU CARING PERAWAT DI RSUD MEURAXA KOTA BANDA ACEHABSTRAKPerilaku caring memberikan kontribusi penting bagi kualitas pelayanan kesehatan, karena dapat meningkatkan kepuasan pasien, membantu proses penyembuhan dan meningkatkan pendapatan Rumah Sakit. Perilaku caring sangat bervariasi di tatanan pelayanan kesehatan yang berbeda dan dipengaruhi oleh faktor umur, jenis kelamin, pendidikan, masa kerja, kepribadian, kecerdasan emosional, dan kepuasan kerja. Penelitian ini bertujuan untuk mengidentifikasi determinan perilaku caring perawat di RSUD Meuraxa Kota Banda Aceh. Jenis penelitian kuantitatif korelasi, dengan desain cross sectional study. Sampel berjumlah 173 orang perawat yang dihitung dengan metode total sampling. Pengumpulan data menggunakan kuesioner Caring Behavior Inventory-24 (CBI-24), Big Five Inventory (BFI), Job Satisfaction Survey (JSS) dan Emotional Intelligence. Analisa data menggunakan uji statistik deskriptif, chi square dan regresi logistik berganda. Hasil penelitian menunjukkan faktor yang perhubungan dengan perilaku caring adalah umur (p=0,047), hubungan interpersonal (p=0,049), keramahan (p=0,001), ketekunan (p=0,049), ketidakstabilan emosi (p=0,018), keterbukaan (p=0,001), kecerdasan emosional (p=0,001) dan kepuasan kerja (p=0,001). Sedangkan yang tidak berhubungan dengan perilaku caring adalah jenis kelamin (p=0,787), masa kerja (p=0,062) dan pendidikan (0,675). Faktor yang paling dominan berhubungan dengan perilaku caring perawat adalah kecerdasan emosional dengan nilai OR 3,928 (95% CI: 1,787-8,633). Perawat dengan kecerdasan emosional yang tinggi cenderung memiliki rasa empati, peduli, mampu mengelola emosi diri dan orang lain sehingga dapat menunjukkan perilaku caring yang lebih baik. Oleh karena itu perawat manajer perlu melakukan berbagai upaya untuk meningkatkan kecerdasan emosional perawat di ruang rawat inap, seperti melakukan pelatihan perilaku caring dan kecerdasan emosional.",kementrian pendidikan kebudayaan riset teknologiuniversitas syiah kualafakultas keperawatanprogram studi magister keperawatantesis mei xiii bab halaman tabel skema lampiranira rizqana determinan perilaku caring perawat rsud meuraxa kota banda acehabstrakperilaku caring memberikan kontribusi penting bagi kualitas pelayanan kesehatan meningkatkan kepuasan pasien membantu proses penyembuhan meningkatkan pendapatan rumah sakit perilaku caring sangat bervariasi tatanan pelayanan kesehatan berbeda dipengaruhi faktor umur jenis kelamin pendidikan masa kerja kepribadian kecerdasan emosional kepuasan kerja penelitian bertujuan mengidentifikasi determinan perilaku caring perawat rsud meuraxa kota banda aceh jenis penelitian kuantitatif korelasi desain cross sectional study sampel berjumlah orang perawat dihitung metode total sampling pengumpulan data menggunakan kuesioner caring behavior inventory cbi big five inventory bfi job satisfaction survey jss emotional intelligence analisa data menggunakan uji statistik deskriptif chi square regresi logistik berganda hasil penelitian menunjukkan faktor perhubungan perilaku caring umur hubungan interpersonal keramahan ketekunan ketidakstabilan emosi keterbukaan kecerdasan emosional kepuasan kerja sedangkan tidak berhubungan perilaku caring jenis kelamin masa kerja pendidikan faktor dominan berhubungan perilaku caring perawat kecerdasan emosional nilai or ci perawat kecerdasan emosional tinggi cenderung memiliki rasa empati peduli mampu mengelola emosi orang lain sehingga menunjukkan perilaku caring lebih baik perawat manajer perlu melakukan berbagai upaya meningkatkan kecerdasan emosional perawat ruang rawat inap melakukan pelatihan perilaku caring kecerdasan emosional
PENGARUH JOB INSECURITY TERHADAP INTENTION TO QUIT YANG DIMEDIASI OLEH PSYCHOLOGICAL DISTRESS DAN RESISTENCE TO CHANGE PADA KARYAWAN BANK BSI AREA BANDA ACEH,"Penelitian ini bertujuan untuk mengetahui pengaruh Pengaruh Job Insecurity Terhadap Intention to Quit Yang Dimediasi Oleh Psychological Distress Dan Resistence to Change Pada Karyawan Bank Bsi Banda Aceh. Teknik pengumpulan data dilakukan dengan menggunakan kuesioner (angket) yang diberikan kepada responden penelitian. Populasi penelitian ini adalah seluruh karyawan Bank BSI di Banda Aceh, dengan sampel berjumlah 251 orang. Teknik pengambilan sampel yang digunakan dalam penelitian ini yaitu Probability Sampling dengan jenis pengambilan sample menggunakan simple random sampling. Metode analisis data yang digunakan adalah Hierarchical Regression Linear dengan menggunakan Statistical Program and Social Science (SPSS) yang digunakan untuk mengetahui pengaruh antara variabel yang terlibat. Berdasarkan hasil penelitian menemukan bahwa Job Insecurity berpengaruh signifikan terhadap Intention to Quit. Job Insecurity berpengaruh signifikan terhadap Psychological Distress. Job Insecurity berpengaruh signifikan terhadap Resistence to Change. Psychological Distress berpengaruh signifikan terhadap Resistence to Change. Psychological Distress berpengaruh signifikan terhadap Intention to Quit. Resistence to Change berpengaruh signifikan terhadap Intention to Quit. Psychological Distress memediasi pengaruh Job Insecurity terhadap Intention to Quit. Resistence to Change memediasi pengaruh Job Insecurity terhadap Intention to Quit.",penelitian bertujuan mengetahui pengaruh pengaruh job insecurity terhadap intention to quit dimediasi psychological distress resistence to change karyawan bank bsi banda aceh teknik pengumpulan data dilakukan menggunakan kuesioner angket diberikan kepada responden penelitian populasi penelitian seluruh karyawan bank bsi banda aceh sampel berjumlah orang teknik pengambilan sampel digunakan dalam penelitian probability sampling jenis pengambilan sample menggunakan simple random sampling metode analisis data digunakan hierarchical regression linear menggunakan statistical program and social science spss digunakan mengetahui pengaruh antara variabel terlibat berdasarkan hasil penelitian menemukan job insecurity berpengaruh signifikan terhadap intention to quit job insecurity berpengaruh signifikan terhadap psychological distress job insecurity berpengaruh signifikan terhadap resistence to change psychological distress berpengaruh signifikan terhadap resistence to change psychological distress berpengaruh signifikan terhadap intention to quit resistence to change berpengaruh signifikan terhadap intention to quit psychological distress memediasi pengaruh job insecurity terhadap intention to quit resistence to change memediasi pengaruh job insecurity terhadap intention to quit
EFEKTIVITAS PEMBELAJARAN DARING MATA PELAJARAN  BAHASA INDONESIA SISWA KELAS XI SMK NEGERI 4 MEULABOH,"ABSTRAKRahmi, Arinir. 2021. Efektivitas Pembelajaran Daring Mata Pelajaran Bahasa Indonesia Siswa Kelas XI SMK Negeri 4 Meulaboh. Skripsi, Program Studi Pendidikan Bahasa Indonesia, Jurusan Bahasa Indonesia, Fakultas Keguruan dan Ilmu Pendidikan, Universitas Syiah Kuala. Pembimbing:(1)	Dr. Drs. Razali, M.Pd., (2) Armia, S.Pd., M.Hum.",abstrakrahmi arinir efektivitas pembelajaran daring mata pelajaran bahasa indonesia siswa kelas xi smk negeri meulaboh skripsi program studi pendidikan bahasa indonesia jurusan bahasa indonesia fakultas keguruan ilmu pendidikan universitas syiah kuala pembimbing dr drs razali pd armia pd hum
